CGQ,HKT
HKT,CGQ
CGQ,KBV
KBV,CGQ
CGQ,REP
REP,CGQ
CGQ,HKG
HKG,CGQ
CGQ,MFM
MFM,CGQ
CGQ,KHH
KHH,CGQ
CGQ,TPE
TPE,CGQ
CGQ,SIN
SIN,CGQ
CGQ,PNH
PNH,CGQ
CGQ,JHB
JHB,CGQ
CGQ,SGN
SGN,CGQ
CGQ,URT
URT,CGQ
CGQ,BKI
BKI,CGQ
CTU,SPK
SPK,CTU
CTU,OSA
OSA,CTU
CTU,HSG
HSG,CTU
CTU,HIJ
HIJ,CTU
CTU,HND
HND,CTU
CTU,TYO
TYO,CTU
CTU,NRT
NRT,CTU
CTU,NGO
NGO,CTU
CTU,AKJ
AKJ,CTU
CTU,TAK
TAK,CTU
CTU,SEL
SEL,CTU
CTU,CJU
CJU,CTU
CTU,BKK
BKK,CTU
CTU,CNX
CNX,CTU
CTU,HKT
HKT,CTU
CTU,KBV
KBV,CTU
CTU,REP
REP,CTU
CTU,HKG
HKG,CTU
CTU,MFM
MFM,CTU
CTU,KHH
KHH,CTU
CTU,TPE
TPE,CTU
CTU,SIN
SIN,CTU
CTU,PNH
PNH,CTU
CTU,JHB
JHB,CTU
CTU,SGN
SGN,CTU
CTU,URT
URT,CTU
CTU,BKI
BKI,CTU
ZUH,SPK
SPK,ZUH
ZUH,OSA
OSA,ZUH
ZUH,HSG
HSG,ZUH
ZUH,HIJ
HIJ,ZUH
ZUH,HND
HND,ZUH
ZUH,TYO
TYO,ZUH
ZUH,NRT
NRT,ZUH
ZUH,NGO
NGO,ZUH
ZUH,AKJ
AKJ,ZUH
ZUH,TAK
TAK,ZUH
ZUH,SEL
SEL,ZUH
ZUH,CJU
CJU,ZUH
ZUH,BKK
BKK,ZUH
ZUH,CNX
CNX,ZUH
ZUH,HKT
HKT,ZUH
ZUH,KBV
KBV,ZUH
ZUH,REP
REP,ZUH
ZUH,HKG
HKG,ZUH
ZUH,MFM
MFM,ZUH
ZUH,KHH
KHH,ZUH
ZUH,TPE
TPE,ZUH
ZUH,SIN
SIN,ZUH
ZUH,PNH
PNH,ZUH
ZUH,JHB
JHB,ZUH
ZUH,SGN
SGN,ZUH
ZUH,URT
URT,ZUH
ZUH,BKI
BKI,ZUH
LHW,SPK
SPK,LHW
LHW,OSA
OSA,LHW
LHW,HSG
HSG,LHW
LHW,HIJ
HIJ,LHW
LHW,HND
HND,LHW
LHW,TYO
TYO,LHW
LHW,NRT
NRT,LHW
LHW,NGO
NGO,LHW
LHW,AKJ
AKJ,LHW
LHW,TAK
TAK,LHW
LHW,SEL
SEL,LHW
LHW,CJU
CJU,LHW
LHW,BKK
BKK,LHW
LHW,CNX
CNX,LHW
LHW,HKT
HKT,LHW
LHW,KBV
KBV,LHW
LHW,REP
REP,LHW
LHW,HKG
HKG,LHW
LHW,MFM
MFM,LHW
LHW,KHH
KHH,LHW
LHW,TPE
TPE,LHW
LHW,SIN
SIN,LHW
LHW,PNH
PNH,LHW
LHW,JHB
JHB,LHW
LHW,SGN
SGN,LHW
LHW,URT
URT,LHW
LHW,BKI
BKI,LHW
BHY,SPK
SPK,BHY
BHY,OSA
OSA,BHY
BHY,HSG
HSG,BHY
BHY,HIJ
HIJ,BHY
BHY,HND
HND,BHY
BHY,TYO
TYO,BHY
BHY,NRT
NRT,BHY
BHY,NGO
NGO,BHY
BHY,AKJ
AKJ,BHY
BHY,TAK
TAK,BHY
BHY,SEL
SEL,BHY
BHY,CJU
CJU,BHY
BHY,BKK
BKK,BHY
BHY,CNX
CNX,BHY
BHY,HKT
HKT,BHY
BHY,KBV
KBV,BHY
BHY,REP
REP,BHY
BHY,HKG
HKG,BHY
BHY,MFM
MFM,BHY
BHY,KHH
KHH,BHY
BHY,TPE
TPE,BHY
BHY,SIN
SIN,BHY
BHY,PNH
PNH,BHY
BHY,JHB
JHB,BHY
BHY,SGN
SGN,BHY
BHY,URT
URT,BHY
BHY,BKI
BKI,BHY
CSX,SPK
SPK,CSX
CSX,OSA
OSA,CSX
CSX,HSG
HSG,CSX
CSX,HIJ
HIJ,CSX
CSX,HND
HND,CSX
CSX,TYO
TYO,CSX
CSX,NRT
NRT,CSX
CSX,NGO
NGO,CSX
CSX,AKJ
AKJ,CSX
CSX,TAK
TAK,CSX
CSX,SEL
SEL,CSX
CSX,CJU
CJU,CSX
CSX,BKK
BKK,CSX
CSX,CNX
CNX,CSX
CSX,HKT
HKT,CSX
CSX,KBV
KBV,CSX
CSX,REP
REP,CSX
CSX,HKG
HKG,CSX
CSX,MFM
MFM,CSX
CSX,KHH
KHH,CSX
CSX,TPE
TPE,CSX
CSX,SIN
SIN,CSX
CSX,PNH
PNH,CSX
CSX,JHB
JHB,CSX
CSX,SGN
SGN,CSX
CSX,URT
URT,CSX
CSX,BKI
BKI,CSX
BAS,SPK
SPK,BAS
BAS,OSA
OSA,BAS
BAS,HSG
HSG,BAS
BAS,HIJ
HIJ,BAS
BAS,HND
HND,BAS
BAS,TYO
TYO,BAS
BAS,NRT
NRT,BAS
BAS,NGO
NGO,BAS
BAS,AKJ
AKJ,BAS
BAS,TAK
TAK,BAS
BAS,SEL
SEL,BAS
BAS,CJU
CJU,BAS
BAS,BKK
BKK,BAS
BAS,CNX
CNX,BAS
BAS,HKT
HKT,BAS
BAS,KBV
KBV,BAS
BAS,REP
REP,BAS
BAS,HKG
HKG,BAS
BAS,MFM
MFM,BAS
BAS,KHH
KHH,BAS
BAS,TPE
TPE,BAS
BAS,SIN
SIN,BAS
BAS,PNH
PNH,BAS
BAS,JHB
JHB,BAS
BAS,SGN
SGN,BAS
BAS,URT
URT,BAS
BAS,BKI
BKI,BAS
TAO,SPK
SPK,TAO
TAO,OSA
OSA,TAO
TAO,HSG
HSG,TAO
TAO,HIJ
HIJ,TAO
TAO,HND
HND,TAO
TAO,TYO
TYO,TAO
TAO,NRT
NRT,TAO
TAO,NGO
NGO,TAO
TAO,AKJ
AKJ,TAO
TAO,TAK
TAK,TAO
TAO,SEL
SEL,TAO
TAO,CJU
CJU,TAO
TAO,BKK
BKK,TAO
TAO,CNX
CNX,TAO
TAO,HKT
HKT,TAO
TAO,KBV
KBV,TAO
TAO,REP
REP,TAO
TAO,HKG
HKG,TAO
TAO,MFM
MFM,TAO
TAO,KHH
KHH,TAO
TAO,TPE
TPE,TAO
TAO,SIN
SIN,TAO
TAO,PNH
PNH,TAO
TAO,JHB
JHB,TAO
TAO,SGN
SGN,TAO
TAO,URT
URT,TAO
TAO,BKI
BKI,TAO
SIA,SPK
SPK,SIA
SIA,OSA
OSA,SIA
SIA,HSG
HSG,SIA
SIA,HIJ
HIJ,SIA
SIA,HND
HND,SIA
SIA,TYO
TYO,SIA
SIA,NRT
NRT,SIA
SIA,NGO
NGO,SIA
SIA,AKJ
AKJ,SIA
SIA,TAK
TAK,SIA
SIA,SEL
SEL,SIA
SIA,CJU
CJU,SIA
SIA,BKK
BKK,SIA
SIA,CNX
CNX,SIA
SIA,HKT
HKT,SIA
SIA,KBV
KBV,SIA
SIA,REP
REP,SIA
SIA,HKG
HKG,SIA
SIA,MFM
MFM,SIA
SIA,KHH
KHH,SIA
SIA,TPE
TPE,SIA
SIA,SIN
SIN,SIA
SIA,PNH
PNH,SIA
SIA,JHB
JHB,SIA
SIA,SGN
SGN,SIA
SIA,URT
URT,SIA
SIA,BKI
BKI,SIA
CGD,SPK
SPK,CGD
CGD,OSA
OSA,CGD
CGD,HSG
HSG,CGD
CGD,HIJ
HIJ,CGD
CGD,HND
HND,CGD
CGD,TYO
TYO,CGD
CGD,NRT
NRT,CGD
CGD,NGO
NGO,CGD
CGD,AKJ
AKJ,CGD
CGD,TAK
TAK,CGD
CGD,SEL
SEL,CGD
CGD,CJU
CJU,CGD
CGD,BKK
BKK,CGD
CGD,CNX
CNX,CGD
CGD,HKT
HKT,CGD
CGD,KBV
KBV,CGD
CGD,REP
REP,CGD
CGD,HKG
HKG,CGD
CGD,MFM
MFM,CGD
CGD,KHH
KHH,CGD
CGD,TPE
TPE,CGD
CGD,SIN
SIN,CGD
CGD,PNH
PNH,CGD
CGD,JHB
JHB,CGD
CGD,SGN
SGN,CGD
CGD,URT
URT,CGD
CGD,BKI
BKI,CGD
URC,SPK
SPK,URC
URC,OSA
OSA,URC
URC,HSG
HSG,URC
URC,HIJ
HIJ,URC
URC,HND
HND,URC
URC,TYO
TYO,URC
URC,NRT
NRT,URC
URC,NGO
NGO,URC
URC,AKJ
AKJ,URC
URC,TAK
TAK,URC
URC,SEL
SEL,URC
URC,CJU
CJU,URC
URC,BKK
BKK,URC
URC,CNX
CNX,URC
URC,HKT
HKT,URC
URC,KBV
KBV,URC
URC,REP
REP,URC
URC,HKG
HKG,URC
URC,MFM
MFM,URC
URC,KHH
KHH,URC
URC,TPE
TPE,URC
URC,SIN
SIN,URC
URC,PNH
PNH,URC
URC,JHB
JHB,URC
URC,SGN
SGN,URC
URC,URT
URT,URC
URC,BKI
BKI,URC
NNG,SPK
SPK,NNG
NNG,OSA
OSA,NNG
NNG,HSG
HSG,NNG
NNG,HIJ
HIJ,NNG
NNG,HND
HND,NNG
NNG,TYO
TYO,NNG
NNG,NRT
NRT,NNG
NNG,NGO
NGO,NNG
NNG,AKJ
AKJ,NNG
NNG,TAK
TAK,NNG
NNG,SEL
SEL,NNG
NNG,CJU
CJU,NNG
NNG,BKK
BKK,NNG
NNG,CNX
CNX,NNG
NNG,HKT
HKT,NNG
NNG,KBV
KBV,NNG
NNG,REP
REP,NNG
NNG,HKG
HKG,NNG
NNG,MFM
MFM,NNG
NNG,KHH
KHH,NNG
NNG,TPE
TPE,NNG
NNG,SIN
SIN,NNG
NNG,PNH
PNH,NNG
NNG,JHB
JHB,NNG
NNG,SGN
SGN,NNG
NNG,URT
URT,NNG
NNG,BKI
BKI,NNG
ZYI,SPK
SPK,ZYI
ZYI,OSA
OSA,ZYI
ZYI,HSG
HSG,ZYI
ZYI,HIJ
HIJ,ZYI
ZYI,HND
HND,ZYI
ZYI,TYO
TYO,ZYI
ZYI,NRT
NRT,ZYI
ZYI,NGO
NGO,ZYI
ZYI,AKJ
AKJ,ZYI
ZYI,TAK
TAK,ZYI
ZYI,SEL
SEL,ZYI
ZYI,CJU
CJU,ZYI
ZYI,BKK
BKK,ZYI
ZYI,CNX
CNX,ZYI
ZYI,HKT
HKT,ZYI
ZYI,KBV
KBV,ZYI
ZYI,REP
REP,ZYI
ZYI,HKG
HKG,ZYI
ZYI,MFM
MFM,ZYI
ZYI,KHH
KHH,ZYI
ZYI,TPE
TPE,ZYI
ZYI,SIN
SIN,ZYI
ZYI,PNH
PNH,ZYI
ZYI,JHB
JHB,ZYI
ZYI,SGN
SGN,ZYI
ZYI,URT
URT,ZYI
ZYI,BKI
BKI,ZYI
ZHA,SPK
SPK,ZHA
ZHA,OSA
OSA,ZHA
ZHA,HSG
HSG,ZHA
ZHA,HIJ
HIJ,ZHA
ZHA,HND
HND,ZHA
ZHA,TYO
TYO,ZHA
ZHA,NRT
NRT,ZHA
ZHA,NGO
NGO,ZHA
ZHA,AKJ
AKJ,ZHA
ZHA,TAK
TAK,ZHA
ZHA,SEL
SEL,ZHA
ZHA,CJU
CJU,ZHA
ZHA,BKK
BKK,ZHA
ZHA,CNX
CNX,ZHA
ZHA,HKT
HKT,ZHA
ZHA,KBV
KBV,ZHA
ZHA,REP
REP,ZHA
ZHA,HKG
HKG,ZHA
ZHA,MFM
MFM,ZHA
ZHA,KHH
KHH,ZHA
ZHA,TPE
TPE,ZHA
ZHA,SIN
SIN,ZHA
ZHA,PNH
PNH,ZHA
ZHA,JHB
JHB,ZHA
ZHA,SGN
SGN,ZHA
ZHA,URT
URT,ZHA
ZHA,BKI
BKI,ZHA
KWE,SPK
SPK,KWE
KWE,OSA
OSA,KWE
KWE,HSG
HSG,KWE
KWE,HIJ
HIJ,KWE
KWE,HND
HND,KWE
KWE,TYO
TYO,KWE
KWE,NRT
NRT,KWE
KWE,NGO
NGO,KWE
KWE,AKJ
AKJ,KWE
KWE,TAK
TAK,KWE
KWE,SEL
SEL,KWE
KWE,CJU
CJU,KWE
KWE,BKK
BKK,KWE
KWE,CNX
CNX,KWE
KWE,HKT
HKT,KWE
KWE,KBV
KBV,KWE
KWE,REP
REP,KWE
KWE,HKG
HKG,KWE
KWE,MFM
MFM,KWE
KWE,KHH
KHH,KWE
KWE,TPE
TPE,KWE
KWE,SIN
SIN,KWE
KWE,PNH
PNH,KWE
KWE,JHB
JHB,KWE
KWE,SGN
SGN,KWE
KWE,URT
URT,KWE
KWE,BKI
BKI,KWE
HET,SPK
SPK,HET
HET,OSA
OSA,HET
HET,HSG
HSG,HET
HET,HIJ
HIJ,HET
HET,HND
HND,HET
HET,TYO
TYO,HET
HET,NRT
NRT,HET
HET,NGO
NGO,HET
HET,AKJ
AKJ,HET
HET,TAK
TAK,HET
HET,SEL
SEL,HET
HET,CJU
CJU,HET
HET,BKK
BKK,HET
HET,CNX
CNX,HET
HET,HKT
HKT,HET
HET,KBV
KBV,HET
HET,REP
REP,HET
HET,HKG
HKG,HET
HET,MFM
MFM,HET
HET,KHH
KHH,HET
HET,TPE
TPE,HET
HET,SIN
SIN,HET
HET,PNH
PNH,HET
HET,JHB
JHB,HET
HET,SGN
SGN,HET
HET,URT
URT,HET
HET,BKI
BKI,HET
YTY,SPK
SPK,YTY
YTY,OSA
OSA,YTY
YTY,HSG
HSG,YTY
YTY,HIJ
HIJ,YTY
YTY,HND
HND,YTY
YTY,TYO
TYO,YTY
YTY,NRT
NRT,YTY
YTY,NGO
NGO,YTY
YTY,AKJ
AKJ,YTY
YTY,TAK
TAK,YTY
YTY,SEL
SEL,YTY
YTY,CJU
CJU,YTY
YTY,BKK
BKK,YTY
YTY,CNX
CNX,YTY
YTY,HKT
HKT,YTY
YTY,KBV
KBV,YTY
YTY,REP
REP,YTY
YTY,HKG
HKG,YTY
YTY,MFM
MFM,YTY
YTY,KHH
KHH,YTY
YTY,TPE
TPE,YTY
YTY,SIN
SIN,YTY
YTY,PNH
PNH,YTY
YTY,JHB
JHB,YTY
YTY,SGN
SGN,YTY
YTY,URT
URT,YTY
YTY,BKI
BKI,YTY
NGB,SPK
SPK,NGB
NGB,OSA
OSA,NGB
NGB,HSG
HSG,NGB
NGB,HIJ
HIJ,NGB
NGB,HND
HND,NGB
NGB,TYO
TYO,NGB
NGB,NRT
NRT,NGB
NGB,NGO
NGO,NGB
NGB,AKJ
AKJ,NGB
NGB,TAK
TAK,NGB
NGB,SEL
SEL,NGB
NGB,CJU
CJU,NGB
NGB,BKK
BKK,NGB
NGB,CNX
CNX,NGB
NGB,HKT
HKT,NGB
NGB,KBV
KBV,NGB
NGB,REP
REP,NGB
NGB,HKG
HKG,NGB
NGB,MFM
MFM,NGB
NGB,KHH
KHH,NGB
NGB,TPE
TPE,NGB
NGB,SIN
SIN,NGB
NGB,PNH
PNH,NGB
NGB,JHB
JHB,NGB
NGB,SGN
SGN,NGB
NGB,URT
URT,NGB
NGB,BKI
BKI,NGB
SWA,SPK
SPK,SWA
SWA,OSA
OSA,SWA
SWA,HSG
HSG,SWA
SWA,HIJ
HIJ,SWA
SWA,HND
HND,SWA
SWA,TYO
TYO,SWA
SWA,NRT
NRT,SWA
SWA,NGO
NGO,SWA
