ALA,TSE
ALA,GUW
ALA,PEK
ALA,FRU
ALA,DYU
ALA,KGF
ALA,KUL
ALA,SVO
ALA,LED
ALA,CIT
TSE,SCO
TSE,GUW
TSE,ALA
TSE,GYD
TSE,PEK
TSE,IST
TSE,KBP
TSE,SVO
TSE,LED
GUW,ALA
GUW,TSE
GYD,TSE
FRU,ALA
DXB,TSE
DYU,ALA
FRA,TSE
IST,ALA
IST,TSE
KGF,ALA
KBP,TSE
KZO,ALA
LHR,TSE
SVO,ALA
SVO,TSE
OVB,TSE
LED,ALA
LED,TSE
CIT,ALA
SCO,GUW
AKX,ALA
AKX,TSE
ALA,AKX
ALA,SCO
ALA,AYT
ALA,BKK
ALA,DEL
ALA,DXB
ALA,IST
ALA,HKG
ALA,KZN
ALA,KBP
ALA,KZO
ALA,PWQ
ALA,ICN
ALA,TAS
ALA,TBS
ALA,URC
ALA,UKK
ALA,URA
AMS,GUW
AYT,ALA
TSE,AKX
TSE,BKK
TSE,DXB
TSE,FRA
TSE,KZO
TSE,LHR
TSE,OVB
TSE,OMS
TSE,ICN
TSE,CIT
TSE,TAS
TSE,TBS
TSE,URC
TSE,UKK
TSE,SVX
GUW,SCO
GUW,AMS
GUW,IST
TSE,URA
BKK,ALA
PEK,ALA
PEK,TSE
DEL,ALA
DXB,ALA
FRA,ALA
HKG,ALA
IST,GUW
AUH,TSE
KZN,ALA
KBP,ALA
KSN,TSE
KUL,ALA
KZO,TSE
SCO,TSE
ALA,GYD
ALA,FRA
AYT,TSE
TSE,AYT
TSE,FRU
TSE,KSN
TSE,PWQ
TSE,CDG
GUW,FRA
GYD,ALA
BKK,TSE
FRU,TSE
FRA,GUW
OMS,TSE
CDG,TSE
PWQ,TSE
ICN,ALA
CIT,TSE
TAS,ALA
TAS,TSE
TBS,ALA
TBS,TSE
URA,ALA
URA,TSE
URC,TSE
UKK,ALA
UKK,TSE
SVX,TSE
TSE,AUH
TSE,DEL
TSE,TJM
FRA,URA
PWQ,ALA
TJM,TSE
URA,FRA
URC,ALA
ICN,TSE
SCO,ALA
